example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
1356,519782.0,E.L.I.Z.A.,3,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24,0.04476473480463028,-0.16379737854003906,-0.18299929797649384,-0.12862113118171692,-0.23268158733844757,-0.23526735603809357,-0.23778757452964783,-0.29172226786613464,-0.2491672933101654,-0.2282623052597046,0.30781251192092896,-0.12423977255821228,0.23962849378585815,0.2628970444202423,0.23148465156555176,0.23619802296161652,0.2681003212928772,0.2436448633670807,0.13169190287590027,0.1128997802734375
1357,2614098785326147,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.04528810828924179,-0.1554165929555893,-0.16649648547172546,-0.11809366941452026,-0.1985032558441162,-0.20471271872520447,-0.21825918555259705,-0.2634887397289276,-0.22783394157886505,-0.2028520107269287,0.27112746238708496,-0.11026571691036224,0.2139717936515808,0.23361077904701233,0.20745883882045746,0.21030625700950623,0.23780080676078796,0.21756811439990997,0.11055870354175568,0.10303939878940582
1358,276316.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.03202473744750023,-0.15378588438034058,-0.17381489276885986,-0.11741875112056732,-0.19876816868782043,-0.21015839278697968,-0.21541312336921692,-0.2592051029205322,-0.22453580796718597,-0.20508307218551636,0.2693846821784973,-0.0950118824839592,0.21812361478805542,0.22907350957393646,0.19885149598121643,0.20151269435882568,0.24199652671813965,0.2122201919555664,0.11335118114948273,0.1005396619439125
1359,486557.0,E.L.I.Z.A.,3,-2.3333,-2,True,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22,0.041208431124687195,-0.14152994751930237,-0.15847788751125336,-0.10631243884563446,-0.19263505935668945,-0.1951647400856018,-0.20210637152194977,-0.2478669434785843,-0.21444839239120483,-0.19350090622901917,0.2546992301940918,-0.10279405117034912,0.20979461073875427,0.2175832837820053,0.18883436918258667,0.19428935647010803,0.22638362646102905,0.20296454429626465,0.10582167655229568,0.09312615543603897
1363,32171.0,E.L.I.Z.A.,3,-0.6667,-1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.0,22,0.042245589196681976,-0.17019368708133698,-0.18723152577877045,-0.1283513456583023,-0.23455685377120972,-0.24181559681892395,-0.24420447647571564,-0.3003230392932892,-0.2615811228752136,-0.22981655597686768,0.3072819113731384,-0.11920852214097977,0.24290835857391357,0.2695655822753906,0.2369656264781952,0.24240976572036743,0.2756301760673523,0.2543942630290985,0.13674935698509216,0.12878024578094482
1364,93006.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.044037237763404846,-0.147086501121521,-0.16438224911689758,-0.1252349615097046,-0.21851730346679688,-0.2080422043800354,-0.2156199961900711,-0.2748095691204071,-0.23418453335762024,-0.2035488486289978,0.2818042039871216,-0.1086125522851944,0.22011813521385193,0.23828914761543274,0.2094421535730362,0.21215203404426575,0.251605749130249,0.22183386981487274,0.11356724053621292,0.10683655738830566
1369,348747.0,E.L.I.Z.A.,3,-2.3333,-2,True,0.0,0.0,0.0,0.0,1.0,0.3333,0.0,0.0,0.0,1.0,1.0,0.0,18,0.043196409940719604,-0.17359617352485657,-0.19611327350139618,-0.13043290376663208,-0.24512121081352234,-0.24951207637786865,-0.25074148178100586,-0.31746676564216614,-0.2750544548034668,-0.23983657360076904,0.3225541114807129,-0.1343432366847992,0.25263091921806335,0.2815011143684387,0.24628762900829315,0.25180262327194214,0.2908751964569092,0.2650621831417084,0.13884621858596802,0.12844358384609222
1370,464558.0,E.L.I.Z.A.,3,0.3333,0,False,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,24,0.0332830548286438,-0.15681609511375427,-0.16805322468280792,-0.12136505544185638,-0.2046579122543335,-0.20609386265277863,-0.21469438076019287,-0.2591113746166229,-0.22418725490570068,-0.20100079476833344,0.2650974988937378,-0.10192978382110596,0.20835256576538086,0.22877436876296997,0.20357131958007812,0.2066323459148407,0.2392324060201645,0.21582117676734924,0.11723841726779938,0.09972643852233887
1371,149148.0,E.L.I.Z.A.,6,0.8333,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.0,25,0.04195689782500267,-0.1535450518131256,-0.1667904555797577,-0.11373639106750488,-0.19483447074890137,-0.19991105794906616,-0.2098936140537262,-0.26114949584007263,-0.2277452051639557,-0.19732314348220825,0.2630760371685028,-0.1074647530913353,0.2144387662410736,0.22466112673282623,0.1981600672006607,0.20373986661434174,0.23126226663589478,0.21133777499198914,0.10944835841655731,0.09407883882522583
1373,269755.0,E.L.I.Z.A.,3,-1.3333,-1,True,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25,0.047931984066963196,-0.16329772770404816,-0.18254724144935608,-0.12374215573072433,-0.23008987307548523,-0.23936429619789124,-0.24187970161437988,-0.3012723922729492,-0.2630772292613983,-0.22579964995384216,0.305708646774292,-0.1217816099524498,0.2435520887374878,0.2706684172153473,0.2353934943675995,0.24375461041927338,0.2735292911529541,0.2553068995475769,0.13366040587425232,0.12925311923027039
1374,489498.0,E.L.I.Z.A.,3,-3.0,-3,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41,0.05135759711265564,-0.1519007384777069,-0.1694411039352417,-0.110320083796978,-0.1993047297000885,-0.21060407161712646,-0.21776339411735535,-0.27565160393714905,-0.24121257662773132,-0.20701321959495544,0.27651846408843994,-0.11529402434825897,0.2321423590183258,0.23972554504871368,0.2052249014377594,0.21625861525535583,0.24219274520874023,0.22529274225234985,0.11253409087657928,0.10942201316356659
1377,305432.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.03641123324632645,-0.17272135615348816,-0.19480028748512268,-0.1273619532585144,-0.22640055418014526,-0.2363681197166443,-0.2403753697872162,-0.2969934940338135,-0.2594981789588928,-0.23196902871131897,0.3043059706687927,-0.11698200553655624,0.24484646320343018,0.26652443408966064,0.23278214037418365,0.2377425730228424,0.26969727873802185,0.24721331894397736,0.12827995419502258,0.11908363550901413
1378,196062.0,E.L.I.Z.A.,4,0.75,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.048489443957805634,-0.17558902502059937,-0.198855459690094,-0.13394472002983093,-0.24480141699314117,-0.2486797571182251,-0.2495497465133667,-0.31486624479293823,-0.27141493558883667,-0.24261367321014404,0.32125717401504517,-0.12971484661102295,0.26052871346473694,0.2823106050491333,0.24527256190776825,0.25249022245407104,0.2817871868610382,0.25988084077835083,0.13659806549549103,0.12568730115890503
1379,2659140340837385,CarbonBot,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.04439849779009819,-0.14935457706451416,-0.16925889253616333,-0.11169897019863129,-0.19521938264369965,-0.20488888025283813,-0.21689224243164062,-0.27795249223709106,-0.22650083899497986,-0.20511788129806519,0.27609601616859436,-0.11659711599349976,0.22519490122795105,0.23151473701000214,0.20746421813964844,0.20608125627040863,0.2522439956665039,0.21569566428661346,0.1076350063085556,0.09359688311815262
1380,2.56977E+15,CarbonBot,3,-0.3333,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,87,0.03497745096683502,-0.1668541431427002,-0.18588387966156006,-0.12136054784059525,-0.21217241883277893,-0.2183448225259781,-0.23435643315315247,-0.3031654953956604,-0.2639264762401581,-0.22267228364944458,0.30269938707351685,-0.11235690116882324,0.24468126893043518,0.2508098781108856,0.2272436022758484,0.2281811386346817,0.27061912417411804,0.23397432267665863,0.12309829890727997,0.11170142889022827
1384,27466.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0478786900639534,-0.17071956396102905,-0.19061411917209625,-0.1290595829486847,-0.2272057980298996,-0.23770669102668762,-0.24229903519153595,-0.2986636161804199,-0.25986412167549133,-0.23154370486736298,0.302187979221344,-0.12174268066883087,0.2394806146621704,0.26421183347702026,0.2328352928161621,0.23939824104309082,0.2639356553554535,0.24837936460971832,0.12746547162532806,0.12307606637477875
1385,2485257761521706,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03844503313302994,-0.13221478462219238,-0.13811933994293213,-0.09524526447057724,-0.16381177306175232,-0.16264906525611877,-0.1747516691684723,-0.21478252112865448,-0.1866733282804489,-0.16676661372184753,0.21890178322792053,-0.08722230792045593,0.18279540538787842,0.18677137792110443,0.16514529287815094,0.1704832762479782,0.19374820590019226,0.17253218591213226,0.08754801750183105,0.07703977823257446
1387,2.62733E+15,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.03845808655023575,-0.14253747463226318,-0.15265782177448273,-0.11218903213739395,-0.18682485818862915,-0.1857532262802124,-0.19922298192977905,-0.2403492033481598,-0.20728884637355804,-0.18637672066688538,0.24901992082595825,-0.09524872899055481,0.19558045268058777,0.21171674132347107,0.1911000907421112,0.19146272540092468,0.22185812890529633,0.19906052947044373,0.10319008678197861,0.0913170725107193
1390,151072.0,E.L.I.Z.A.,5,-1.0,-1,True,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.4,0.4,26,0.047502558678388596,-0.1598365604877472,-0.17879194021224976,-0.12659278512001038,-0.2222614735364914,-0.2292509824037552,-0.22877691686153412,-0.2922476828098297,-0.25450411438941956,-0.21946322917938232,0.2964094579219818,-0.1210014820098877,0.24238382279872894,0.2617954611778259,0.22623825073242188,0.23536860942840576,0.26089704036712646,0.24354904890060425,0.12745516002178192,0.11475356668233871
1391,2.80652E+15,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.04274090379476547,-0.15283691883087158,-0.17293009161949158,-0.11484074592590332,-0.20116162300109863,-0.2083987146615982,-0.2193503975868225,-0.2700328826904297,-0.22174638509750366,-0.2074798047542572,0.27608534693717957,-0.11375762522220612,0.22345112264156342,0.23170682787895203,0.20773035287857056,0.20645751059055328,0.24860796332359314,0.21232247352600098,0.11038033664226532,0.09665060043334961
1394,105731.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.04583974927663803,-0.16519278287887573,-0.18020780384540558,-0.1191302165389061,-0.20478709042072296,-0.2216263860464096,-0.2276594042778015,-0.27303290367126465,-0.23748280107975006,-0.21514925360679626,0.28089356422424316,-0.10953889787197113,0.23001354932785034,0.24277035892009735,0.2097829431295395,0.21757571399211884,0.24365317821502686,0.2256380319595337,0.11636823415756226,0.10968676954507828
1397,253221.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.02952474355697632,-0.1633298397064209,-0.17474785447120667,-0.13156604766845703,-0.21710707247257233,-0.2205936759710312,-0.21982595324516296,-0.2625981271266937,-0.22317197918891907,-0.21506179869174957,0.2784345746040344,-0.1114758849143982,0.21341252326965332,0.24053573608398438,0.21329030394554138,0.2185833752155304,0.24559286236763,0.2249329835176468,0.1277763545513153,0.10112524032592773
1399,283156.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.03576728701591492,-0.16400614380836487,-0.18003913760185242,-0.12440736591815948,-0.21342997252941132,-0.22017574310302734,-0.22528505325317383,-0.2729018032550812,-0.234821617603302,-0.2163270264863968,0.27884575724601746,-0.1081140860915184,0.2230040431022644,0.24055828154087067,0.21042978763580322,0.2148713618516922,0.24842362105846405,0.225318044424057,0.11680182814598083,0.1054479256272316
1400,406007.0,E.L.I.Z.A.,3,-0.3333,0,True,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.0,35,0.042761482298374176,-0.1595177948474884,-0.1749580204486847,-0.12070351094007492,-0.21117393672466278,-0.224739208817482,-0.23432792723178864,-0.2857441306114197,-0.24485427141189575,-0.21597793698310852,0.2840026915073395,-0.1084437221288681,0.22501680254936218,0.24882860481739044,0.21858161687850952,0.22455570101737976,0.2600206434726715,0.23611772060394287,0.12382713705301285,0.12492179870605469
1401,2824377307615188,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.032913949340581894,-0.1478702574968338,-0.15934501588344574,-0.11458726227283478,-0.19197668135166168,-0.19182224571704865,-0.20450328290462494,-0.24676144123077393,-0.21274618804454803,-0.19149380922317505,0.25588059425354004,-0.09680924564599991,0.19895125925540924,0.21653851866722107,0.19583699107170105,0.1960698366165161,0.2300896793603897,0.20508824288845062,0.10841455310583115,0.0942196398973465
1402,3957279304290443,CarbonBot,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.03697798401117325,-0.1530560851097107,-0.168339341878891,-0.11160005629062653,-0.19211959838867188,-0.20218557119369507,-0.22169119119644165,-0.26946189999580383,-0.2361670434474945,-0.20113277435302734,0.28196072578430176,-0.11522126197814941,0.21872179210186005,0.23548343777656555,0.21414083242416382,0.21405810117721558,0.24848651885986328,0.22177088260650635,0.1163184717297554,0.1036575511097908
1406,540636.0,E.L.I.Z.A.,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.03933154046535492,-0.1548508107662201,-0.17461645603179932,-0.12491624802350998,-0.21433131396770477,-0.2216903567314148,-0.2237614244222641,-0.27735385298728943,-0.24122190475463867,-0.21134117245674133,0.28013622760772705,-0.10842090845108032,0.22581028938293457,0.2478068470954895,0.21605665981769562,0.22406499087810516,0.2493552565574646,0.231245219707489,0.12381435930728912,0.11572283506393433
1408,2434665576632664,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0386839434504509,-0.17679297924041748,-0.19827532768249512,-0.12489748746156693,-0.221586674451828,-0.23836076259613037,-0.243943989276886,-0.31141334772109985,-0.2579749822616577,-0.23336319625377655,0.3123573064804077,-0.1275055706501007,0.24832920730113983,0.2656043469905853,0.23850873112678528,0.23854319751262665,0.27986663579940796,0.25086045265197754,0.13112959265708923,0.10960657894611359
1410,478329.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03020961582660675,-0.16441616415977478,-0.18366113305091858,-0.12425154447555542,-0.2107032686471939,-0.220701202750206,-0.22491541504859924,-0.2717909812927246,-0.23817959427833557,-0.21636317670345306,0.28182289004325867,-0.10199867188930511,0.2272367626428604,0.24322816729545593,0.21204635500907898,0.21673205494880676,0.2509068250656128,0.22594404220581055,0.11939659714698792,0.10608046501874924
1411,303179.0,E.L.I.Z.A.,3,-0.6667,-1,True,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.0,29,0.046541087329387665,-0.1614348590373993,-0.17925916612148285,-0.1185663640499115,-0.21932509541511536,-0.22790409624576569,-0.23234590888023376,-0.2879822254180908,-0.2533184587955475,-0.22012348473072052,0.29097533226013184,-0.11253564059734344,0.23579387366771698,0.25668707489967346,0.22217166423797607,0.23037083446979523,0.25815150141716003,0.2415046989917755,0.12383637577295303,0.12187880277633667
1413,295076.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.04104585573077202,-0.17517700791358948,-0.1946694552898407,-0.1381336748600006,-0.23346266150474548,-0.24362190067768097,-0.25245392322540283,-0.31380537152290344,-0.27530166506767273,-0.23640304803848267,0.3131604790687561,-0.11836983263492584,0.2504778504371643,0.27741512656211853,0.24244944751262665,0.24892619252204895,0.2801235020160675,0.25933748483657837,0.13536711037158966,0.13569816946983337
1416,ac0d288727f943e396346de6b96e2e34,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03392840921878815,-0.1352333426475525,-0.14493905007839203,-0.10639014840126038,-0.17452126741409302,-0.17249250411987305,-0.1856442391872406,-0.22172853350639343,-0.1881985068321228,-0.17501123249530792,0.2334451973438263,-0.08773025125265121,0.18297737836837769,0.19344498217105865,0.17649516463279724,0.17468729615211487,0.20860853791236877,0.1827934980392456,0.09595069289207458,0.08019299805164337
1417,4864511330233479,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.05574486032128334,-0.15486551821231842,-0.1715695708990097,-0.11546777933835983,-0.21336595714092255,-0.21875378489494324,-0.2268313467502594,-0.2924001216888428,-0.2565315067768097,-0.21390953660011292,0.2942139506340027,-0.12804704904556274,0.23793810606002808,0.25635480880737305,0.22447142004966736,0.23051314055919647,0.2605088949203491,0.2385634481906891,0.11999256908893585,0.11020345985889435
1419,3607348939293667,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.039581120014190674,-0.16146674752235413,-0.17419297993183136,-0.11367437988519669,-0.20745663344860077,-0.2092544287443161,-0.21699368953704834,-0.2793261408805847,-0.24618405103683472,-0.20893554389476776,0.27475717663764954,-0.11721371114253998,0.22517751157283783,0.241485595703125,0.2109607607126236,0.2172708660364151,0.2421453893184662,0.22683237493038177,0.11752848327159882,0.10595032572746277
1420,20294.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.036171529442071915,-0.18716123700141907,-0.20302705466747284,-0.14350120723247528,-0.2519211769104004,-0.25155580043792725,-0.25611165165901184,-0.3144461214542389,-0.27885472774505615,-0.24459823966026306,0.32058024406433105,-0.12537671625614166,0.250092089176178,0.2822563052177429,0.24726715683937073,0.2548002302646637,0.2859431207180023,0.2645113170146942,0.14095661044120789,0.13135689496994019
1422,2.67139E+15,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.03167782723903656,-0.14443251490592957,-0.1597508192062378,-0.11363579332828522,-0.20063555240631104,-0.2018480747938156,-0.20512036979198456,-0.2484149932861328,-0.20813539624214172,-0.19607841968536377,0.2582634389400482,-0.10474728047847748,0.19945988059043884,0.21961253881454468,0.19361253082752228,0.19560487568378448,0.23497051000595093,0.20338714122772217,0.10831282287836075,0.09359832853078842
1423,3452770921417556,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.052142184227705,-0.17833207547664642,-0.18991993367671967,-0.12621498107910156,-0.22187836468219757,-0.23592296242713928,-0.24696582555770874,-0.3034552335739136,-0.2658184766769409,-0.23039188981056213,0.3015255331993103,-0.12188419699668884,0.24671374261379242,0.26547741889953613,0.23464840650558472,0.23772871494293213,0.26893138885498047,0.24925225973129272,0.12855122983455658,0.1206498071551323
1424,206027.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.041135698556900024,-0.17627853155136108,-0.1992982029914856,-0.1364677995443344,-0.23923765122890472,-0.2481745332479477,-0.2528778910636902,-0.31571587920188904,-0.2752252519130707,-0.24111568927764893,0.3174173831939697,-0.11891816556453705,0.2546912431716919,0.2778877913951874,0.24375125765800476,0.2492087483406067,0.2839779555797577,0.26088330149650574,0.13618123531341553,0.1330089271068573
1425,120274.0,E.L.I.Z.A.,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.04425792396068573,-0.16372549533843994,-0.18029314279556274,-0.12860365211963654,-0.22097498178482056,-0.22980070114135742,-0.2383771538734436,-0.2911384701728821,-0.2535238265991211,-0.2229192554950714,0.29257291555404663,-0.1102626770734787,0.23344393074512482,0.2569383382797241,0.2255774885416031,0.2325589656829834,0.26381969451904297,0.24299171566963196,0.12692081928253174,0.13011857867240906
1427,474950.0,E.L.I.Z.A.,3,-1.3333,-1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21,0.04094409942626953,-0.14858703315258026,-0.1639958918094635,-0.11191138625144958,-0.20173756778240204,-0.20340056717395782,-0.2115231156349182,-0.2611122727394104,-0.22436761856079102,-0.20247390866279602,0.2690088748931885,-0.10752184689044952,0.21396319568157196,0.2288586050271988,0.20100601017475128,0.20584431290626526,0.24109536409378052,0.2128322273492813,0.11307936906814575,0.09719501435756683
1430,278780.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03710411489009857,-0.1476157307624817,-0.1606748402118683,-0.11392515152692795,-0.19498728215694427,-0.19486458599567413,-0.20597511529922485,-0.25053882598876953,-0.21938589215278625,-0.19311872124671936,0.25993114709854126,-0.09630399942398071,0.21040555834770203,0.22091659903526306,0.19586476683616638,0.1985592246055603,0.23068442940711975,0.20729762315750122,0.10815252363681793,0.09822019934654236
