example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
928,69195.0,E.L.I.Z.A.,4,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21,-0.0032469225116074085,0.03447914496064186,0.036059796810150146,0.009547959081828594,0.02034721150994301,0.018491726368665695,0.039419811218976974,0.030473968014121056,0.0057407282292842865,0.03008229099214077,-0.036240655928850174,0.01859983615577221,-0.0055217500776052475,-0.012504681944847107,-0.038551926612854004,-0.017696544528007507,-0.050125300884246826,-0.010327372699975967,-0.0007148783188313246,-0.00682448223233223
929,411780.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.011958071030676365,0.030284075066447258,0.023036934435367584,-0.0007572243921458721,0.022712912410497665,0.007900655269622803,0.02763037011027336,0.04764648154377937,0.03264101222157478,0.017645930871367455,-0.0591314360499382,0.015872251242399216,-0.03678523749113083,-0.03662813454866409,-0.06489437073469162,-0.04090675339102745,-0.06978964060544968,-0.03419821709394455,-0.021480675786733627,-0.008518876507878304
930,419446.0,E.L.I.Z.A.,4,0.75,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,-0.03811151534318924,0.0012607462704181671,-0.011475929990410805,-0.044433388859033585,-0.032755810767412186,-0.029033705592155457,0.015417138114571571,-0.0005626482889056206,-0.008398381993174553,-0.012053930200636387,-0.0043814098462462425,0.03251848369836807,0.0018230294808745384,0.019825221970677376,-0.0010625068098306656,0.02445710264146328,-0.011485322378575802,0.030068330466747284,0.038134410977363586,0.008656737394630909
931,407022.0,E.L.I.Z.A.,3,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-0.024145931005477905,0.017119815573096275,0.005200456827878952,-0.02745199203491211,-0.01408272422850132,-0.012566580437123775,0.03616927191615105,0.011998654343187809,0.004834428895264864,0.0032595335505902767,-0.011585020460188389,0.020314868539571762,0.007863215170800686,0.013175438158214092,-0.01456483080983162,0.009930286556482315,-0.023571457713842392,0.02280120551586151,0.025668403133749962,-0.01567070372402668
932,485038.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,-0.029316704720258713,0.004115407355129719,-0.007873700931668282,-0.035109858959913254,-0.025155983865261078,-0.01892979070544243,0.02519802749156952,0.016657063737511635,0.012151975184679031,-0.012860473245382309,-0.0167511198669672,0.028839441016316414,-0.00302478251978755,0.004019108600914478,-0.01663144677877426,0.0006780545227229595,-0.030440744012594223,0.014179043471813202,0.023592425510287285,-0.013614792376756668
933,363490.0,E.L.I.Z.A.,7,-0.7143,-1,True,0.1429,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.7143,0.0,38,-0.010254130698740482,0.03576331585645676,0.021210849285125732,-0.01480572298169136,-0.002815812826156616,0.002153737936168909,0.04031899943947792,0.010652498342096806,-0.005514527205377817,0.014602593146264553,-0.025976739823818207,0.020343303680419922,0.0014804727397859097,0.006251949816942215,-0.027246437966823578,-0.0004509035497903824,-0.03592998906970024,0.008786642923951149,0.011858010664582253,0.004494701512157917
934,2691742164246176,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-0.007901793345808983,0.011666825041174889,-0.0037331636995077133,-0.015414922498166561,-0.009736686944961548,-0.02104603685438633,0.014855733141303062,0.01092240959405899,0.0046059750020504,-0.010240713134407997,-0.022297780960798264,0.03589927777647972,-0.016946392133831978,0.0024590070825070143,-0.025807522237300873,-0.0030718459747731686,-0.02315453067421913,0.005742204375565052,0.010484877973794937,0.0037277713418006897
935,2.91829E+15,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-0.023503713309764862,0.009374573826789856,0.0014948006719350815,-0.01719609647989273,-0.007107380777597427,-0.012752056121826172,0.02055567316710949,-0.002338011981919408,-0.013026203960180283,-0.005549615249037743,-0.009727103635668755,0.018687937408685684,-0.004316581413149834,0.010211626999080181,-0.01597224734723568,0.004829482175409794,-0.01549714244902134,0.013021989725530148,0.009913410060107708,-0.004041028209030628
936,116482.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.009928576648235321,0.026961281895637512,0.014096347615122795,-0.022370580583810806,0.0032352739945054054,-0.006996034644544125,0.02247035503387451,0.03422841429710388,0.024210937321186066,0.008451554924249649,-0.04977782815694809,0.020732499659061432,-0.02734951116144657,-0.017916493117809296,-0.04677523300051689,-0.03196319192647934,-0.055621188133955,-0.024529457092285156,-0.018516434356570244,-0.004271303303539753
937,149861.0,E.L.I.Z.A.,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,38,-0.03160417079925537,-0.0024083415046334267,-0.0069723716005682945,-0.028226038441061974,-0.017914313822984695,-0.025789659470319748,0.013454715721309185,0.0026322631165385246,0.0004155819769948721,-0.01024963054805994,-0.011903231963515282,0.026989363133907318,0.01717212237417698,0.011370513588190079,-0.012302257120609283,0.000987829640507698,-0.0224403515458107,0.018428852781653404,0.025636320933699608,0.006989442743360996
938,321527.0,E.L.I.Z.A.,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.006676269695162773,0.01887674629688263,0.00869358703494072,-0.033062368631362915,-0.01362035796046257,-0.011565969325602055,0.024682369083166122,0.04761677235364914,0.029422134160995483,0.003494527190923691,-0.03816229850053787,0.025243617594242096,-0.02830526791512966,-0.01693636178970337,-0.037859417498111725,-0.01740841753780842,-0.056086767464876175,-0.015384838916361332,0.002890065312385559,-0.008313891477882862
939,2.45945E+15,CarbonBot,3,-1.3333,-1,True,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.6667,0.6667,0.0,32,0.009611356072127819,0.05794277787208557,0.04381246119737625,0.007921840995550156,0.02882813848555088,0.027054551988840103,0.058581430464982986,0.01799161732196808,0.003936707973480225,0.038097117096185684,-0.026272796094417572,0.000324431573972106,0.0018473407253623009,-0.004260687623172998,-0.029661251232028008,-0.005418224725872278,-0.041440144181251526,0.0008497796952724457,0.002568537835031748,-0.020330224186182022
940,3367506113370684,CarbonBot,3,0.3333,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,78,-0.004190000239759684,0.015152661129832268,0.0030922237783670425,-0.0031190188601613045,0.009678445756435394,-0.011299088597297668,0.019881483167409897,-0.004345721565186977,-0.00787876732647419,-0.0017446111887693405,-0.011939721181988716,0.00845248531550169,-0.0050721014849841595,0.006058976054191589,-0.02228514850139618,-0.0009384192526340485,-0.02019977569580078,0.007402027491480112,0.002201574854552746,-0.010982360690832138
941,480298.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.007700010668486357,0.012422272935509682,0.012191002257168293,-0.011745333671569824,-0.00421900674700737,-0.008427073247730732,0.012542926706373692,0.006156520918011665,-0.010159753262996674,0.008755058981478214,-0.020311713218688965,0.006482329219579697,-0.018018566071987152,-0.0020120972767472267,-0.024037424474954605,0.0014856201596558094,-0.022219397127628326,0.0016277553513646126,0.008767972700297832,0.016983024775981903
942,193305.0,E.L.I.Z.A.,3,-0.6667,-1,False,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,15,-0.01923869177699089,0.009019134566187859,-0.0009560417383909225,-0.008371144533157349,0.0038934173062443733,-0.009993030689656734,0.02128506451845169,0.019527053460478783,0.02120809443295002,-0.004940330050885677,-0.023326296359300613,0.029003456234931946,-0.004216658882796764,-0.006381095387041569,-0.025029396638274193,-0.008027816191315651,-0.033453863114118576,0.004332294221967459,0.012675105594098568,-0.013911495916545391
943,109365.0,E.L.I.Z.A.,3,-1.0,-1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.0,22,-0.0063746278174221516,0.03750152885913849,0.037197619676589966,0.00781266763806343,0.01944391056895256,0.021616896614432335,0.047661084681749344,0.03585173934698105,0.012104695662856102,0.033755917102098465,-0.036650143563747406,0.017306236550211906,-0.009275395423173904,-0.01640375331044197,-0.03803248703479767,-0.018662389367818832,-0.04901723936200142,-0.01003483310341835,0.0023552661295980215,-0.02043822780251503
944,308528.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.019795063883066177,0.021080927923321724,0.021839700639247894,-0.002217675093561411,0.010850470513105392,0.005689521785825491,0.025692565366625786,0.06625644862651825,0.0537031814455986,0.016988692805171013,-0.05415621027350426,0.013549513183534145,-0.055094677954912186,-0.04092468321323395,-0.06013835594058037,-0.04212166741490364,-0.07027344405651093,-0.0401172861456871,-0.02413787692785263,-0.013088497333228588
945,2826762707354032,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-0.01806005649268627,0.007958117872476578,0.0005229245871305466,-0.019187601283192635,-0.01591050811111927,-0.018418021500110626,0.01280241273343563,-0.011720050126314163,-0.018112853169441223,-0.009145913645625114,-0.0020759585313498974,0.01814122125506401,-0.006525453180074692,0.01638827472925186,-0.010539732873439789,0.012639595195651054,-0.008887745440006256,0.018033821135759354,0.016332073137164116,0.009164716117084026
946,318397.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.011327545158565044,0.012399177998304367,0.00995688047260046,-0.022853858768939972,-0.016204264014959335,-0.007379546761512756,0.019300632178783417,0.018749145790934563,0.019321613013744354,-0.006582153961062431,-0.026318663731217384,0.01889079436659813,-0.028478318825364113,-0.007342626340687275,-0.03166238218545914,-0.007729016710072756,-0.031101657077670097,-0.0048150066286325455,0.0071104527451097965,-0.018564870581030846
947,2ceac2ec9fe544a785b01e60bf8ef77a,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,-0.009634687565267086,-0.0006927382200956345,-0.012665366753935814,-0.013050766661763191,-0.008069636300206184,-0.029474521055817604,-0.005429234355688095,-0.01903938315808773,-0.028952304273843765,-0.01621263474225998,0.0018410799093544483,0.012311981059610844,0.00997335184365511,0.02432413585484028,-0.009583091363310814,0.01416262798011303,-0.006232837215065956,0.015855053439736366,0.016131307929754257,0.02616948075592518
948,188792.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.018480127677321434,-0.004285380244255066,-0.009077263996005058,-0.0426957905292511,-0.03596833720803261,-0.035860128700733185,0.0006870832294225693,-0.01124323159456253,-0.0004744734615087509,-0.02549256570637226,-0.005309493280947208,0.026936979964375496,0.0023293299600481987,0.014782382175326347,-0.00272894324734807,0.009510735049843788,-0.010286686941981316,0.019250335171818733,0.02933812513947487,0.008018678985536098
949,3202656579762442,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.0010424028150737286,0.019574077799916267,0.013825193047523499,-0.005301680415868759,-0.002255026251077652,8.768495172262192e-05,0.02829746901988983,0.01033734530210495,-0.001547264400869608,0.009172922931611538,-0.020490793511271477,0.007683113683015108,0.0045004901476204395,-0.0031882794573903084,-0.027486607432365417,-0.005101007409393787,-0.03279578685760498,0.008839944377541542,0.007078530732542276,-0.005038128700107336
950,47466.0,E.L.I.Z.A.,3,-0.6667,-1,True,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.3333,23,-0.03247305005788803,0.005844512954354286,0.013947097584605217,-0.022154230624437332,-0.013432704843580723,-0.003117604646831751,0.022500883787870407,0.027101507410407066,0.004571381490677595,0.0075179701671004295,-0.02067076787352562,0.028357580304145813,-0.006911233998835087,-0.003838761243969202,-0.01824062131345272,-0.0027115887496620417,-0.02861570380628109,0.012644590809941292,0.023876696825027466,-0.005439819768071175
951,496189.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.0193353071808815,0.008364558219909668,-0.004377816803753376,-0.03215538710355759,-0.03083810955286026,-0.026244457811117172,0.014041773974895477,-0.006533558014780283,-0.009372986853122711,-0.012115559540688992,-0.00545148178935051,0.03062920644879341,0.009489964693784714,0.023077206686139107,-0.004645327106118202,0.017122523859143257,-0.011274198070168495,0.025779075920581818,0.028693925589323044,0.0038726329803466797
952,312328.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,-0.04297030717134476,-0.010360008105635643,-0.015954919159412384,-0.05301862582564354,-0.029224928468465805,-0.03483261168003082,0.006106281653046608,-0.01041986420750618,-0.0020473161712288857,-0.022404592484235764,0.010340936481952667,0.025640003383159637,0.0001250486820936203,0.026790369302034378,0.004422810394316912,0.02058682218194008,0.001073518767952919,0.032112039625644684,0.04166410490870476,-0.006854046136140823
953,204154.0,E.L.I.Z.A.,5,0.4,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,36,0.0022097791079431772,0.0462271086871624,0.03654926270246506,-0.02217952162027359,0.004466511309146881,0.015686649829149246,0.044297609478235245,0.03589654713869095,0.026343919336795807,0.02557211183011532,-0.04786546528339386,0.011688192375004292,-0.03718681260943413,-0.025668326765298843,-0.04985843598842621,-0.02366732805967331,-0.05396895110607147,-0.025649547576904297,-0.008579829707741737,-0.009285040199756622
954,181740.0,E.L.I.Z.A.,3,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.3333,33,-0.029488783329725266,0.021349718794226646,0.006456667557358742,-0.03546164184808731,-0.017226126044988632,-0.012641675770282745,0.025610707700252533,0.0206961240619421,0.0031711163464933634,0.0018630921840667725,-0.034529488533735275,0.036506012082099915,-0.01715184561908245,0.0015504062175750732,-0.03289813548326492,-0.006240867543965578,-0.043035104870796204,-0.0002356395125389099,0.016140691936016083,0.012296892702579498
955,f6e1d70a7d8e4e5c8d998d87129e4d00,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,-0.029817063361406326,-0.006722820457071066,-0.01568356156349182,-0.045815303921699524,-0.034928105771541595,-0.037510909140110016,0.003861041273921728,-0.018738189712166786,-0.002216224791482091,-0.025114404037594795,0.010192821733653545,0.017730481922626495,-0.004884052090346813,0.028665855526924133,0.014875644817948341,0.027659906074404716,0.009437795728445053,0.0329851433634758,0.04468628764152527,-0.014993607997894287
956,316505.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.010921286419034004,0.018232587724924088,0.011714573949575424,-0.013030790723860264,0.0010935710743069649,-0.009602534584701061,0.02082706429064274,0.017795421183109283,0.0027701263315975666,0.005184106528759003,-0.030978552997112274,0.024584606289863586,-0.0133138382807374,-0.00706380745396018,-0.036205269396305084,-0.010804079473018646,-0.04105975478887558,-0.004152930341660976,0.008572435937821865,0.005349894519895315
957,2818772061507598,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,-0.024546954780817032,-0.004173696041107178,-0.01808597333729267,-0.024294190108776093,-0.017829298973083496,-0.032508622854948044,0.003325948491692543,-0.02176336944103241,-0.024993449449539185,-0.022420424968004227,0.008844605647027493,0.01871464028954506,0.008352726697921753,0.02950698882341385,0.002012858632951975,0.022181019186973572,0.002250277902930975,0.03243429213762283,0.020222513005137444,0.006111619528383017
958,448103.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.00907026045024395,0.019619230180978775,0.012367956340312958,-0.0011930419132113457,0.005370054394006729,-0.009319821372628212,0.016319677233695984,0.008586490526795387,-0.0014430261217057705,0.003790506161749363,-0.026593923568725586,0.016635224223136902,-0.009737975895404816,-0.004506187979131937,-0.033230964094400406,-0.012854045256972313,-0.03519294410943985,-0.00905277207493782,-0.004744122736155987,0.009480194188654423
959,2.6896E+15,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,-0.020661024376749992,0.0009942371398210526,-0.0121841412037611,-0.03239927068352699,-0.02299945428967476,-0.029413700103759766,0.007049638777971268,-0.017071934416890144,-0.009640251286327839,-0.019794931635260582,0.0023019476793706417,0.017285270616412163,-0.003312095068395138,0.022421719506382942,0.002584113273769617,0.020548295229673386,-0.0016160942614078522,0.026063134893774986,0.03124845027923584,-0.005672323517501354
960,40091.0,E.L.I.Z.A.,4,-1.75,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16,0.0006026388145983219,0.030348945409059525,0.03162335604429245,0.004563245922327042,0.017255334183573723,0.0159129835665226,0.0383586622774601,0.035577382892370224,0.021255437284708023,0.02338549867272377,-0.037521298974752426,0.009912517853081226,-0.01305097434669733,-0.018071267753839493,-0.037346623837947845,-0.020244073122739792,-0.05074213445186615,-0.009999416768550873,0.00031799054704606533,-0.01962360180914402
961,3.2699E+15,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.01681211031973362,0.002698449417948723,-0.003404548391699791,-0.019895777106285095,-0.014203186146914959,-0.02203943021595478,0.005340244621038437,-0.010883294977247715,-0.022676430642604828,-0.012434657663106918,-0.0023206432815641165,0.014331549406051636,-0.0011699176393449306,0.020968103781342506,-0.00958017073571682,0.014299077913165092,-0.0098954476416111,0.020108528435230255,0.017146900296211243,0.01335117593407631
962,316222.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,-0.0030491873621940613,0.047322362661361694,0.024661870673298836,-0.035815902054309845,-0.013607502914965153,0.002600571606308222,0.04631248861551285,0.007916377857327461,0.010578867048025131,0.014308154582977295,-0.026984065771102905,0.003945508506149054,-0.02363271266222,-0.0012957621365785599,-0.02316628023982048,0.0018560057505965233,-0.02874138578772545,0.0054114097729325294,0.020950734615325928,-0.008404149673879147
963,371795.0,E.L.I.Z.A.,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.02750473842024803,-0.01270831748843193,-0.023165058344602585,-0.04550207033753395,-0.032577481120824814,-0.03746182844042778,-0.003910861909389496,0.0010884050279855728,-0.003250893671065569,-0.02384258806705475,-0.003954694140702486,0.026649238541722298,-0.007441741414368153,0.011209538206458092,-0.009723229333758354,0.012383531779050827,-0.00890447199344635,0.018774859607219696,0.024754822254180908,0.010128717869520187
964,2.91829E+15,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.027955209836363792,-0.0017710477113723755,-0.005376368761062622,-0.0203172005712986,-0.018286267295479774,-0.02286149561405182,0.00429120846092701,-0.02786804735660553,-0.03424827381968498,-0.013874916359782219,0.015546069480478764,0.006978725083172321,0.012357438914477825,0.03446751832962036,0.0032299859449267387,0.025375623255968094,0.01062439102679491,0.032645124942064285,0.022166473791003227,0.016291595995426178
